team_id_ball, player_id_ball, x_loc_ball, y_loc_ball, radius_ball, team_id_0, player_id_0, x_loc_0, y_loc_0, radius_0, team_id_1, player_id_1, x_loc_1, y_loc_1, radius_1, team_id_2, player_id_2, x_loc_2, y_loc_2, radius_2, team_id_3, player_id_3, x_loc_3, y_loc_3, radius_3, team_id_4, player_id_4, x_loc_4, y_loc_4, radius_4, team_id_5, player_id_5, x_loc_5, y_loc_5, radius_5, team_id_6, player_id_6, x_loc_6, y_loc_6, radius_6, team_id_7, player_id_7, x_loc_7, y_loc_7, radius_7, team_id_8, player_id_8, x_loc_8, y_loc_8, radius_8, team_id_9, player_id_9, x_loc_9, y_loc_9, radius_9, game_clock, shot_clock, quarter, game_id, game_num, events
SW_START_TOKEN,75,25,25,<span class="label">possessor_id </span> 201565;<span class="label">possessor_team </span> 1610612741
-1,-1,45.6370,9.5985,2.4734,1610612741,2200,53.1419,24.1000,0.0000,1610612739,2544,13.6419,32.3009,0.0000,1610612739,2590,30.4859,15.1028,0.0000,1610612739,2747,19.9163,15.9747,0.0000,1610612741,201565,47.6600,10.0373,0.0000,1610612739,201567,27.7420,25.0895,0.0000,1610612739,202389,25.2081,23.1360,0.0000,1610612741,202703,33.3682,27.6833,0.0000,1610612741,202710,26.9964,7.9492,0.0000,1610612741,203503,13.5360,45.8729,0.0000,622.8000,18.4100,3,21500002,1,empty
-1,-1,45.0466,9.6060,1.6502,1610612741,2200,52.5916,24.0013,0.0000,1610612739,2544,13.4801,32.4440,0.0000,1610612739,2590,30.4893,15.0578,0.0000,1610612739,2747,19.7859,15.6476,0.0000,1610612741,201565,47.1742,10.0331,0.0000,1610612739,201567,27.7841,25.0656,0.0000,1610612739,202389,24.9778,23.1721,0.0000,1610612741,202703,33.3440,27.6788,0.0000,1610612741,202710,26.5775,7.6657,0.0000,1610612741,203503,13.3590,45.8853,0.0000,622.7600,18.3800,3,21500002,1,empty
-1,-1,44.4224,9.5867,0.6747,1610612741,2200,51.9921,23.9174,0.0000,1610612739,2544,13.3211,32.5879,0.0000,1610612739,2590,30.4785,15.0068,0.0000,1610612739,2747,19.6916,15.2822,0.0000,1610612741,201565,46.6936,10.0394,0.0000,1610612739,201567,27.7840,25.0609,0.0000,1610612739,202389,24.7127,23.2158,0.0000,1610612741,202703,33.3230,27.6775,0.0000,1610612741,202710,26.1609,7.3842,0.0000,1610612741,203503,13.1842,45.9036,0.0000,622.7200,18.3500,3,21500002,1,empty
-1,-1,44.0696,9.6326,0.8083,1610612741,2200,51.3995,23.8168,0.0000,1610612739,2544,13.1639,32.7288,0.0000,1610612739,2590,30.4705,14.9556,0.0000,1610612739,2747,19.6113,14.9382,0.0000,1610612741,201565,46.2189,10.0525,0.0000,1610612739,201567,27.8632,25.0750,0.0000,1610612739,202389,24.4735,23.2462,0.0000,1610612741,202703,33.3064,27.6776,0.0000,1610612741,202710,25.7630,7.1717,0.0000,1610612741,203503,13.0062,45.9155,0.0000,622.6800,18.3200,3,21500002,1,empty
-1,-1,43.8870,9.7074,1.4728,1610612741,2200,50.8236,23.7186,0.0000,1610612739,2544,13.0078,32.8704,0.0000,1610612739,2590,30.4286,14.8919,0.0000,1610612739,2747,19.4505,14.6154,0.0000,1610612741,201565,45.7598,10.0723,0.0000,1610612739,201567,27.9508,25.0183,0.0000,1610612739,202389,24.2468,23.2662,0.0000,1610612741,202703,33.2907,27.6797,0.0000,1610612741,202710,25.3420,7.0272,0.0000,1610612741,203503,12.8239,45.9213,0.0000,622.6400,18.2900,3,21500002,1,empty
-1,-1,43.4339,9.6830,2.3150,1610612741,2200,50.2538,23.6269,0.0000,1610612739,2544,12.8527,33.0123,0.0000,1610612739,2590,30.3830,14.8269,0.0000,1610612739,2747,19.3326,14.3002,0.0000,1610612741,201565,45.2940,10.0921,0.0000,1610612739,201567,28.0058,24.9682,0.0000,1610612739,202389,24.0328,23.2963,0.0000,1610612741,202703,33.2755,27.6865,0.0000,1610612741,202710,24.9359,6.8264,0.0000,1610612741,203503,12.6334,45.9224,0.0000,622.6000,18.2600,3,21500002,1,empty
-1,-1,43.1589,9.6243,2.9280,1610612741,2200,49.6782,23.5319,0.0000,1610612739,2544,12.6989,33.1597,0.0000,1610612739,2590,30.3337,14.7649,0.0000,1610612739,2747,19.2032,13.9828,0.0000,1610612741,201565,44.8244,10.1170,0.0000,1610612739,201567,28.0474,24.9289,0.0000,1610612739,202389,23.8099,23.3674,0.0000,1610612741,202703,33.2614,27.6899,0.0000,1610612741,202710,24.5059,6.6334,0.0000,1610612741,203503,12.4393,45.9132,0.0000,622.5600,18.2300,3,21500002,1,empty
-1,-1,42.8779,9.6015,3.3964,1610612741,2200,49.1097,23.4362,0.0000,1610612739,2544,12.5442,33.3067,0.0000,1610612739,2590,30.2658,14.7080,0.0000,1610612739,2747,19.0826,13.6785,0.0000,1610612741,201565,44.3732,10.1478,0.0000,1610612739,201567,28.0984,24.9017,0.0000,1610612739,202389,23.5849,23.4422,0.0000,1610612741,202703,33.2393,27.6926,0.0000,1610612741,202710,24.0953,6.5009,0.0000,1610612741,203503,12.2450,45.9082,0.0000,622.5200,18.2100,3,21500002,1,empty
-1,-1,42.5364,9.6141,3.8706,1610612741,2200,48.5426,23.3400,0.0000,1610612739,2544,12.3928,33.4537,0.0000,1610612739,2590,30.2026,14.6524,0.0000,1610612739,2747,18.9530,13.3838,0.0000,1610612741,201565,43.9081,10.1730,0.0000,1610612739,201567,28.1690,24.8915,0.0000,1610612739,202389,23.3743,23.4411,0.0000,1610612741,202703,33.2117,27.6991,0.0000,1610612741,202710,23.7280,6.2804,0.0000,1610612741,203503,12.0610,45.9036,0.0000,622.4800,18.1800,3,21500002,1,empty
-1,-1,42.1544,9.6515,4.1689,1610612741,2200,47.9737,23.2439,0.0000,1610612739,2544,12.2496,33.6058,0.0000,1610612739,2590,30.1439,14.6005,0.0000,1610612739,2747,18.8208,13.0847,0.0000,1610612741,201565,43.4530,10.2105,0.0000,1610612739,201567,28.2095,24.9203,0.0000,1610612739,202389,23.1545,23.3766,0.0000,1610612741,202703,33.1677,27.7093,0.0000,1610612741,202710,23.3787,6.0727,0.0000,1610612741,203503,11.8822,45.8990,0.0000,622.4400,18.1500,3,21500002,1,empty
-1,-1,41.8029,9.7419,4.3638,1610612741,2200,47.3964,23.1416,0.0000,1610612739,2544,12.1105,33.7597,0.0000,1610612739,2590,30.0884,14.5551,0.0000,1610612739,2747,18.6859,12.7906,0.0000,1610612741,201565,42.9868,10.2551,0.0000,1610612739,201567,28.2825,24.9159,0.0000,1610612739,202389,22.9122,23.2961,0.0000,1610612741,202703,33.1195,27.7292,0.0000,1610612741,202710,23.0254,5.8912,0.0000,1610612741,203503,11.7098,45.9024,0.0000,622.4000,18.1200,3,21500002,1,empty
